,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
40,0.5,539,-0.12145986844680934,-0.008876414942082756,-0.11515435190874573,0.03935914764352211,0.30785900561212953,0.09724479240619618,-0.0271577044622128,0.9999999997691431,1.2095916369213086e-11,1.2854581291867809e-14,0.0018586933837648875,0.04743991523810786
41,0.5,559,0.02232031147509428,-0.03820114785962115,0.02736093455204949,0.0370984844288126,0.2601965071525474,0.11489999319629902,0.015440120170601986,0.9999999998924328,9.670192974090758e-14,9.280174504879883e-11,0.0017963309816872931,0.046433562286849445
42,0.5,579,-0.19856653455622109,-0.07054407034128876,-0.12251443005115606,0.03944240968750301,0.34091701981265643,0.12271042712584648,0.010328199025486129,0.9999999999999868,3.421130365149215e-18,2.9981588904383345e-17,0.0019201992264837905,0.048146470099011345
43,0.5,599,0.19315938865683613,0.10268837440707403,0.17498397727836434,0.040137091465999655,0.36802606675495464,0.10995494470505121,0.020551941982969224,0.9999999999999055,3.4747942330728567e-14,2.138484314771855e-15,0.0020120097799080617,0.04986376590389485
44,0.5,619,-0.0834525035552307,-0.03525643818741036,-0.033732742674537186,0.04267795235592656,0.32969371295054894,0.11821703017165577,0.04712201790839601,0.9999999999995736,3.307780177368153e-16,2.3723220482283786e-18,0.002110913530369612,0.052192333492716445
45,0.5,639,0.031971502607075486,0.002408493412798989,0.06742540213482584,0.040768256140514145,0.3550623442236298,0.1312780038962341,0.01825265987679275,0.999999999999959,2.1855282892347952e-15,4.604334655363362e-19,0.0019892256862287768,0.05069096615729822
46,0.5,659,0.09621253843789557,0.0400802730871206,0.025527301744977686,0.0402037209081304,0.3597501007856645,0.13778812124503337,0.01907364278715819,0.9999999999999487,2.592467921312225e-15,2.2818464104063784e-16,0.002310189799526613,0.05405035647590992
47,0.5,679,0.01813898894289334,0.031156009904640004,-0.034786410257212366,0.04081495630488568,0.3643483293179543,0.14556177051016428,0.01880405091728876,0.9999999999997443,2.555500638044963e-13,1.93327271776881e-16,0.0020377763803939557,0.051473163133136414
48,0.5,699,-0.006259896715639979,-0.04283979936932572,0.0024989415987899093,0.04062270324903133,0.3955284300624953,0.13184276243139256,0.014737168160300835,1.0,7.859108402724042e-19,3.9500037697075107e-20,0.002427488656415003,0.05855800967487465
49,0.5,719,0.11480576091351358,0.07793241574169997,0.02578702168432951,0.040488584772446226,0.39675160683370936,0.17144257935432947,0.04828876405027157,0.9999999999969961,2.95049324343091e-12,1.2601571706143907e-19,0.0023854073033687875,0.05691605470494977
50,0.5,739,0.0836381337409029,0.04681735793707346,0.05497315236856474,0.042197397148671115,0.44357370138405394,0.1594310396236094,0.008324972171902317,0.9999999999997927,2.0735949324227834e-13,5.027570940702386e-21,0.0021501015571055737,0.0507994740666982
51,0.5,759,0.10604076511929206,0.044638662493278025,-0.0075840573250259835,0.04520033131665201,0.4746358811666491,0.22737510824327223,0.08512307812556577,1.0,1.5090793001672547e-22,2.578631788799789e-25,0.0026601311894882173,0.05975636203977562
52,0.5,779,0.18765481089854585,0.04287581529945751,0.09569402908295276,0.04699327225175964,0.5057366030367263,0.2646497371627937,0.0969568940054095,1.0,4.9828942393824295e-20,1.8798958553723207e-24,0.002538970831317438,0.05916360418890103
53,0.5,799,0.07414422870208304,0.015205799461866022,0.04795743796552772,0.0445917795692672,0.48109789421010435,0.24229198789180298,0.11098548045907025,1.0,9.90708864171796e-23,5.855696963946462e-25,0.002775829699631508,0.059717647152649905
54,0.5,819,-0.19668552142902485,-0.021252449511263326,-0.17923361122518744,0.047831271125911956,0.4815141190746872,0.22708343431129877,0.09937527984120864,1.0,2.4479087123902403e-22,7.216898819526235e-26,0.002840981623021299,0.056888812651099976
55,0.5,839,0.1987494334414288,0.12251920345217931,0.143425333278616,0.041826392776564546,0.4479049830997045,0.21813136626811858,0.08691696530783538,1.0,9.890601432003324e-24,6.1427660729476956e-24,0.0027728005092007334,0.06428068144231128
56,0.5,859,0.08834714584242453,0.003447957685235384,0.043809677299180935,0.044884730652751885,0.5186698565686733,0.29250636150971004,0.17725115173561856,0.9999999999998558,1.4425008217294953e-13,4.865737966018715e-27,0.0030010857239089004,0.069167685457034
57,0.75,499,0.195194520387038,0.022841262597471886,0.15022485785248613,0.04193435494593596,0.30395324793023537,0.09622055115413815,0.02240432294803194,0.9999999999999698,1.747494762473879e-15,4.2505118708804664e-10,0.0020793188988987117,0.05364625368405685
58,0.75,519,-0.021041534915109406,0.017314259486108548,-0.06917493492080726,0.040817240562324546,0.30348023802141216,0.10681733160934889,-0.006056898643518219,0.9999999999999988,7.091039431538786e-15,5.408777818891605e-10,0.0019590483980684793,0.04895372188438059
59,0.75,539,-0.007734763625133034,3.6772026394022946e-05,0.11248255141307918,0.04243421829546626,0.35768404044818125,0.12296461080718585,-0.0029563857267241147,0.9999999999999709,1.7017706744462526e-09,8.761932690593693e-14,0.002254053283260472,0.05697295136911183
60,0.75,559,0.1912916575331658,0.05772936515032431,0.11399613803099069,0.038063979866818344,0.32975159144658206,0.14630752898047053,0.04281779700131676,0.999999999990195,1.3282086931548237e-11,7.796786401921996e-08,0.002172370978701087,0.057484269264912936
61,0.75,579,-0.049879989549046044,-0.03447503273799292,-0.0706002721948987,0.04098333698092954,0.3603548572108285,0.14648178635442066,0.0336803747746727,1.0,9.300493355567188e-13,6.3857096583869895e-15,0.0022673164755455132,0.05692804483279406
62,0.75,599,0.3611592583087533,0.11281398805062998,0.23057471020992776,0.042674452656488,0.3926361638481897,0.15662092965953722,0.033430943890991466,1.0,3.799904312358495e-13,1.9484816010213358e-13,0.002176952386357024,0.05305576445767922
63,0.75,619,-0.05216449884256269,0.042231281088357706,0.008712205923913438,0.042916413918105877,0.3856447402603833,0.14723028707378716,0.07128685657901891,0.9999999999999998,1.413686590100365e-10,2.731718777147925e-14,0.002375231067260515,0.05419611167110484
64,0.75,639,0.12688148069855165,0.04219000237126025,0.10002587360645782,0.042955734659878106,0.3803599874668603,0.14977906593326565,0.04982094139410858,1.0,3.9812036885905775e-14,4.303023841663381e-14,0.002104324801789289,0.05105828807420141
65,0.75,659,0.11508193875430095,0.06297639167669965,0.09369976926764235,0.04208946330608669,0.38243203034745454,0.1562094425544434,0.028743103682808024,0.9999999999999992,1.3508975893190617e-10,7.385871197174968e-14,0.0025077975610463127,0.06066190460358199
66,0.75,679,0.038597652238132385,0.11745851702673826,0.10297658836469681,0.04216217858191831,0.3742138475518661,0.15203312077701184,0.05276819837437685,0.9999999999999963,2.2865921557040918e-06,1.0011347658936978e-14,0.0024162904552275898,0.056897872164644585
67,0.75,699,0.13073636303140201,-0.01634207198547009,0.08487922305291247,0.042098916161452234,0.4159550780062723,0.15207432157817227,0.061711102839559474,1.0,6.062182895054201e-13,3.3510068218858733e-17,0.00258113415847277,0.05906739071586301
68,0.75,719,0.12559077084204495,0.08457427232662704,0.06018077905268024,0.042751173862863784,0.43100220332403494,0.1996947030081992,0.05729294933218318,0.999999999999989,6.524576085835162e-12,1.0149248151501367e-17,0.0024567161496798096,0.06433903560276522
69,0.75,739,0.2501756137222584,0.0919009198594772,0.17208913454741426,0.04342336515774787,0.4551251895903709,0.1935420905982857,0.04411330703776076,1.0,2.5381323570082198e-11,1.4447219331607126e-19,0.002391244344805678,0.05819047675839187
70,0.75,759,0.14817599218098354,0.13990241190949468,0.10256613581074772,0.0456399381068619,0.49956598388591905,0.24712803785566106,0.12926587251243413,1.0,1.3084044246627664e-20,8.118765575120857e-22,0.0028357799955487646,0.06320553050124354
71,0.75,779,0.2098777507333658,0.1380865590252505,0.18525861568743235,0.04950927513888673,0.5317783820027409,0.2910774065157762,0.13106343618904837,1.0,9.759228618156406e-18,1.6480596516824247e-21,0.003464530410578743,0.0710200835255418
72,0.75,799,0.2191394940546174,0.03771761245636837,0.20352179646000623,0.046960231468257896,0.5150073940395599,0.28573446936551544,0.16003468027634749,1.0,1.746802241838579e-15,2.0776531018421974e-22,0.003085963718558362,0.07211209981880275
73,0.75,819,0.13591059424183838,0.08299038713371476,0.03459914454097967,0.05047413533521397,0.5014896688625468,0.2694499661798218,0.13178402532972092,1.0,8.87006338444028e-15,3.279018359549457e-24,0.002939265519912595,0.0640114404544945
74,0.75,839,0.35598364174199415,0.13792142622961995,0.24664512149964918,0.04503888169604722,0.5461250839175451,0.320320327172804,0.1833481761568077,1.0,3.8008643637250975e-18,1.3632307520267477e-21,0.0030399588552126487,0.07066901373296289
75,0.75,859,0.11024612844586912,0.15706928374991158,0.10899952343281923,0.047572892437137644,0.5377485244048802,0.3312112160980007,0.23985631734075374,1.0,1.3126666620658006e-10,7.130902070959661e-24,0.004086964627108988,0.08547056867165095
