,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
26,0.05,769,-0.06430166683233277,-0.17116986161523762,-0.11428965695998763,0.047127278333288974,0.5937233638853304,0.36179723853242957,0.132273722245358,0.0008418343874558357,2.411931068010092e-10,6.566420994511124e-19,0.005512047946976869,0.11446397237617073
27,0.05,789,0.020480774243810763,-0.37925732685636715,-0.16852240901237683,0.05112064158223656,0.6479998540946161,0.4393402543555631,0.2802241163695891,5.007046306334433e-06,3.7920855530123354e-10,1.834812073380213e-20,0.007421549142968817,0.13108980369871373
28,0.25,249,-0.07805563411293814,-0.04545130054162611,-0.06099323655796691,0.037078266116789084,0.22794556389911977,0.010784324509076144,-0.08222946871130275,0.9995553290152056,1.2590949297052026e-14,2.1292181335188343e-06,0.002685578725735443,0.06876522644258021
29,0.25,269,0.07090750214888386,-0.034852567990348235,0.056228895233034995,0.035595636914862845,0.2421857884241263,0.01948507272302104,-0.09568677614753116,0.9999821660994821,3.657930596889915e-15,3.0820728342303665e-07,0.0024828042063056864,0.07068865418597135
30,0.25,289,-0.06634334216493576,-0.020487952583144137,-0.06262643289996048,0.03422199606567728,0.17738492531111522,0.00934422781993545,-0.037098127485531734,0.9992643729972815,2.6468221211784418e-18,1.9861851460811973e-06,0.0021527964945247855,0.06271037140781754
31,0.25,309,-0.008360789069295382,-0.10301130693075174,-0.1089126917866918,0.03311500582697956,0.21593895682235317,-0.022521775238531758,-0.10964475540918853,0.9986901795319088,5.1982363108316144e-12,1.2036453978592817e-06,0.0022923788220978285,0.06929776938722772
32,0.25,329,0.011846996129397436,-0.06911112928274958,0.054876916630658676,0.03175320431717687,0.17470731642586612,-0.0197025783355066,-0.03800412371370472,0.9998634010832349,1.2764823607723145e-15,3.7125457358255776e-06,0.0020508588527174713,0.06566713889734554
33,0.25,349,-0.0442664502647383,-0.016779984248062152,-0.08438870805298354,0.033404865699991224,0.21557103396998384,0.06714439466044558,-0.015995741528015667,0.9998978900884685,5.010095998146916e-18,1.4339631048100358e-07,0.002096192446912775,0.06215219975794738
34,0.25,369,-0.09030220630517105,-0.05024259277749865,-0.03271162405705378,0.03164367336847646,0.20868009457117692,0.05211940059042364,0.012198723594072564,0.9999794397683276,5.414587224584566e-16,1.4258065989621403e-06,0.0020957951655666577,0.07029370645385297
35,0.25,389,-0.0012885365364017076,0.031128679330186516,-0.10257695510640003,0.034883730910203095,0.21879524823247462,0.07414406057503795,-0.02703145422139879,0.9895216369887004,4.696691639607077e-13,1.316950316991551e-06,0.002615672595446259,0.07636747519174768
36,0.25,409,-0.17619932845422337,-0.08902980007191112,-0.08608596632215143,0.0313335254287844,0.2226546870773009,0.06606266682567771,-0.04199774448974459,0.9997988913841941,7.107239253141658e-14,9.392785059115612e-07,0.00217700181603422,0.07085898266751856
37,0.25,429,0.013765300865832941,-0.049500280671704464,-0.1306295320237722,0.03192597881831212,0.2524191115635317,0.12917242281041594,-0.015533252308535615,0.9992367858793746,1.3578906462639024e-15,1.5770531963819307e-06,0.0023446705799182324,0.0708819306326889
38,0.25,449,-0.04497187921584578,0.05775198377671409,-0.10926423644441904,0.03347500551308333,0.30347561843922616,0.17891953913654537,0.033329819014724524,0.9999990062371753,5.926162016071551e-16,6.039474215155992e-11,0.0027321685682014326,0.08589113270740367
39,0.25,469,-0.08162482162595674,-0.02024063501139214,-0.12236068537101334,0.03392244067965471,0.3626293573449063,0.18352121898879825,0.14050244908675313,0.9999959882644538,1.5945565912351075e-12,2.4947697194141035e-11,0.0033838141002840946,0.09467140963815501
40,0.25,489,-0.16279782274584376,-0.11491792713109487,-0.12617757707810087,0.034592148253842464,0.3792913840644783,0.24288888806546693,0.11100175146154768,0.9996521435308547,1.6554554339073544e-12,5.4589784864537416e-14,0.003210754224006083,0.09972369715719509
41,0.25,509,-0.1121714591843328,-0.06961874921306177,-0.07033211239465405,0.03378403818470967,0.37140894931300433,0.16902952111155717,0.09235933089898632,0.9728531761879724,1.913905192747097e-12,3.085560921646528e-12,0.003182222059997797,0.0941123446277428
42,0.25,529,-0.09883991040271844,-0.0251436647402581,-0.08843499542167141,0.03871160792806133,0.40589333294774577,0.2479386133052215,0.10823914886651699,0.9999902077704639,6.602497021390443e-13,3.003073670474845e-11,0.003293293909111094,0.08919415115784095
43,0.25,549,-0.12696656495578718,-0.050577857361965954,-0.10706572767440302,0.039481391762275525,0.4760797145983368,0.2770654209494292,0.16478881833303616,0.9998920324988954,4.407931642600344e-15,3.9769408863859333e-16,0.004359310810147694,0.10533979610540808
44,0.25,569,-0.022688127043244632,0.005423485567923745,-0.17455102461579625,0.04100154465568068,0.47147017010438064,0.34229270702141906,0.17738872828487576,0.9882883233236261,2.55194407278391e-14,3.204299913645615e-14,0.0043420747182778,0.10222374045149851
45,0.25,589,-0.24409994827349313,-0.003546114244317961,-0.22834729055758912,0.03944301118871493,0.4559283092342032,0.2956447814324786,0.12593854678883615,0.9999999489564297,2.5477018780201074e-11,3.8676896950394624e-14,0.004273994218434761,0.10338804603644593
46,0.25,609,-0.04584125430902297,-0.08027433476733883,0.033382313470028915,0.044543344692188076,0.523813272313304,0.3452742923780149,0.16339231914335983,0.4691419651993264,1.925878860199388e-11,7.971840078158853e-14,0.004934313526827335,0.10943319939887261
